date,temp,prep,climate
12-05-2021,31,0.7,Sunny
13-05-2021,31,0.7,Sunny
14-05-2021,31,0.6,Sunny
15-05-2021,31,1,Sunny
16-05-2021,31,0.7,Sunny
17-05-2021,31,1.1,Sunny
18-05-2021,31,2.1,Sunny
19-05-2021,31,6,Sunny
20-05-2021,31,5.9,Sunny
21-05-2021,31,0.8,Sunny
22-05-2021,32,0.3,Sunny
23-05-2021,32,0.5,Sunny
24-05-2021,32,0.7,Sunny
25-05-2021,32,0.9,Sunny
26-05-2021,32,1.1,Sunny
27-05-2021,31,0.9,Sunny
28-05-2021,31,1.2,Sunny
29-05-2021,31,0.9,Sunny
30-05-2021,32,0.3,Sunny
31-05-2021,31,0.4,Sunny
01-06-2021,31,1,Sunny
02-06-2021,31,0.9,Sunny
03-06-2021,31,1.3,Sunny
04-06-2021,31,2.2,Sunny
05-06-2021,31,3.4,Sunny
06-06-2021,31,1.5,Sunny
07-06-2021,31,3.9,Sunny
08-06-2021,31,1.3,Sunny
09-06-2021,31,2.6,Sunny
10-06-2021,31,1.9,Sunny
11-06-2021,31,2.2,Sunny
12-06-2021,31,3,Sunny
13-06-2021,31,2.1,Sunny
14-06-2021,31,1.8,Sunny
15-06-2021,31,7.8,Sunny
16-06-2021,31,7,Sunny
17-06-2021,31,1.5,Sunny
18-06-2021,31,1.4,Sunny
19-06-2021,31,0.9,Sunny
20-06-2021,31,1.2,Sunny
21-06-2021,31,1.8,Sunny
22-06-2021,31,2.8,Sunny
23-06-2021,31,2.5,Sunny
24-06-2021,31,2,Sunny
25-06-2021,31,1,Sunny
26-06-2021,31,1.6,Sunny
27-06-2021,31,1.2,Sunny
28-06-2021,31,1.6,Sunny
29-06-2021,31,2.4,Sunny
30-06-2021,31,2.4,Sunny
01-07-2021,31,1.8,Sunny
02-07-2021,31,1.4,Sunny
03-07-2021,31,0.9,Sunny
04-07-2021,31,1.3,Sunny
05-07-2021,31,2.2,Sunny
06-07-2021,31,2,Sunny
07-07-2021,31,2.4,Sunny
08-07-2021,30,1.2,Sunny
09-07-2021,31,2.8,Sunny
10-07-2021,30,1.4,Sunny
11-07-2021,30,2.4,Sunny
12-07-2021,30,1.6,Sunny
13-07-2021,30,2,Sunny
14-07-2021,30,2.5,Sunny
15-07-2021,30,2.4,Sunny
16-07-2021,30,2.3,Sunny
17-07-2021,30,2,Sunny
18-07-2021,30,2.7,Sunny
19-07-2021,30,3.4,Sunny
20-07-2021,30,1.8,Sunny
21-07-2021,30,3.1,Sunny
22-07-2021,30,4.4,Cloudy
23-07-2021,30,3,Sunny
24-07-2021,30,2,Sunny
25-07-2021,30,3.2,Cloudy
26-07-2021,30,3.1,Cloudy
27-07-2021,30,1.6,Cloudy
28-07-2021,30,2.4,Sunny
29-07-2021,30,1.7,Sunny
30-07-2021,30,2.3,Cloudy
31-07-2021,30,2.4,Sunny
01-08-2021,30,3,Cloudy
02-08-2021,30,3.3,Cloudy
03-08-2021,30,2.9,Cloudy
04-08-2021,30,2.1,Sunny
05-08-2021,30,2.6,Cloudy
06-08-2021,30,2.6,Sunny
07-08-2021,30,1.7,Cloudy
08-08-2021,30,1.9,Sunny
09-08-2021,30,3.1,Sunny
10-08-2021,30,3.7,Cloudy
11-08-2021,30,2,Cloudy
12-08-2021,30,2.8,Cloudy
13-08-2021,30,2.9,Cloudy
14-08-2021,30,2.9,Sunny
15-08-2021,30,5.4,Cloudy
16-08-2021,29,4,Cloudy
17-08-2021,29,6,Cloudy
18-08-2021,29,4.9,Cloudy
19-08-2021,29,4,Sunny
20-08-2021,29,2.6,Cloudy
21-08-2021,29,4.5,Sunny
22-08-2021,29,4.1,Sunny
23-08-2021,29,5.1,Cloudy
24-08-2021,29,3.6,Sunny
25-08-2021,29,2.6,Cloudy
26-08-2021,29,3.2,Cloudy
27-08-2021,29,2.1,Sunny
28-08-2021,29,2.4,Cloudy
29-08-2021,29,1.8,Sunny
30-08-2021,29,2,Sunny
31-08-2021,29,3.2,Cloudy
01-09-2021,29,3.7,Sunny
02-09-2021,29,3,Sunny
03-09-2021,29,2.9,Cloudy
04-09-2021,29,3.3,Cloudy
05-09-2021,29,2.5,Sunny
06-09-2021,29,3.7,Cloudy
07-09-2021,29,3.1,Cloudy
08-09-2021,29,3.4,Cloudy
09-09-2021,29,3.1,Cloudy
10-09-2021,29,4.7,Cloudy
11-09-2021,29,3.6,Cloudy
12-09-2021,29,2.6,Cloudy
13-09-2021,29,3.2,Cloudy
14-09-2021,29,3.3,Cloudy
15-09-2021,29,3,Sunny
16-09-2021,29,4.5,Cloudy
17-09-2021,29,4.8,Cloudy
18-09-2021,29,4,Cloudy
19-09-2021,29,2.8,Sunny
20-09-2021,29,2.6,Cloudy
21-09-2021,29,2.4,Sunny
22-09-2021,29,2.8,Sunny
23-09-2021,29,3.2,Cloudy
24-09-2021,29,2.1,Sunny
25-09-2021,29,3.4,Cloudy
26-09-2021,29,5.1,Rainy
27-09-2021,29,4.2,Rainy
28-09-2021,28,6.2,Rainy
29-09-2021,28,5.4,Cloudy
30-09-2021,28,6,Rainy
01-10-2021,28,4.1,Cloudy
02-10-2021,28,5,Cloudy
03-10-2021,28,4.4,Cloudy
04-10-2021,28,4.7,Cloudy
05-10-2021,28,5.7,Rainy
06-10-2021,28,5.3,Cloudy
07-10-2021,28,5,Sunny
08-10-2021,28,5.4,Cloudy
09-10-2021,28,6,Rainy
10-10-2021,28,4.6,Cloudy
11-10-2021,28,5.7,Rainy
12-10-2021,28,4.5,Rainy
13-10-2021,28,4.7,Rainy
14-10-2021,28,4.8,Cloudy
15-10-2021,28,4.4,Cloudy
16-10-2021,28,6.5,Rainy
17-10-2021,27,7.8,Rainy
18-10-2021,27,5.9,Rainy
19-10-2021,27,8,Rainy
20-10-2021,27,7.6,Rainy
21-10-2021,27,8.5,Rainy
22-10-2021,27,9.7,Rainy
23-10-2021,27,9,Rainy
24-10-2021,27,8.1,Rainy
25-10-2021,27,5.3,Cloudy
26-10-2021,27,5.7,Sunny
27-10-2021,27,8.1,Cloudy
28-10-2021,26,11,Rainy
29-10-2021,27,12.4,Rainy
30-10-2021,26,12,Rainy
31-10-2021,26,17.4,Rainy
01-11-2021,26,16.6,Rainy
02-11-2021,26,11.9,Rainy
03-11-2021,26,8.3,Cloudy
04-11-2021,26,9.9,Cloudy
05-11-2021,26,9.2,Rainy
06-11-2021,26,12.1,Cloudy
07-11-2021,26,9.7,Rainy
08-11-2021,26,12.7,Cloudy
09-11-2021,26,9.6,Rainy
10-11-2021,26,4.3,Rainy
11-11-2021,26,4.5,Cloudy
12-11-2021,26,5,Cloudy
13-11-2021,26,6.7,Sunny
14-11-2021,26,7.7,Sunny
15-11-2021,26,8.6,Sunny
16-11-2021,26,9.5,Cloudy
17-11-2021,26,5.7,Cloudy
18-11-2021,26,3.9,Cloudy
19-11-2021,26,5.1,Rainy
20-11-2021,26,5.2,Cloudy
21-11-2021,26,8.8,Cloudy
22-11-2021,26,7.8,Rainy
23-11-2021,26,7.6,Rainy
24-11-2021,26,5.2,Cloudy
25-11-2021,26,4.8,Cloudy
26-11-2021,25,6.6,Rainy
27-11-2021,25,9.3,Sunny
28-11-2021,25,5.1,Sunny
29-11-2021,25,4.6,Sunny
30-11-2021,25,6,Rainy
01-12-2021,25,8.6,Rainy
02-12-2021,25,6,Cloudy
03-12-2021,25,3.2,Cloudy
04-12-2021,25,7.5,Cloudy
05-12-2021,25,5.5,Cloudy
06-12-2021,25,5,Cloudy
07-12-2021,25,4.3,Cloudy
08-12-2021,25,2.2,Sunny
09-12-2021,25,4.1,Sunny
10-12-2021,25,3.7,Cloudy
11-12-2021,25,4.3,Sunny
12-12-2021,25,4.6,Sunny
13-12-2021,25,8.8,Cloudy
14-12-2021,25,5.8,Cloudy
15-12-2021,25,3,Sunny
16-12-2021,25,2.6,Sunny
17-12-2021,25,2.6,Cloudy
18-12-2021,25,3.7,Cloudy
19-12-2021,25,2.7,Cloudy
20-12-2021,25,3.2,Sunny
21-12-2021,24,3.8,Sunny
22-12-2021,25,1.9,Sunny
23-12-2021,24,1.5,Cloudy
24-12-2021,24,1.3,Cloudy
25-12-2021,24,0.5,Cloudy
26-12-2021,24,0.4,Cloudy
27-12-2021,24,0.4,Cloudy
28-12-2021,24,1.4,Sunny
29-12-2021,24,5.9,Cloudy
30-12-2021,24,4.2,Cloudy
31-12-2021,24,0.9,Sunny
